abierta;moroso;trabajo;sueldo;cuota;resultado
1;1;1;354;50;멗ENEGADO! Es moroso
0;0;1;354;50;메CEPTADO! Cumple con todos los requisitos
1;1;0;400;80;멗ENEGADO! Es moroso
1;0;1;400;80;메CEPTADO! Cumple con todos los requisitos
0;1;1;450;50;멗ENEGADO! Es moroso
0;0;0;0;100;멗ENEGADO! Su sueldo es menor que la cuota 
1;0;0;0;320;멗ENEGADO! Su sueldo es menor que la cuota 
0;0;1;500;150;메CEPTADO! Cumple con todos los requisitos
1;0;1;560;170;메CEPTADO! Cumple con todos los requisitos
1;0;1;300;350;멗ENEGADO! Su sueldo es menor que la cuota 
0;0;1;340;370;멗ENEGADO! Su sueldo es menor que la cuota 
1;0;0;0;370;멗ENEGADO! Su sueldo es menor que la cuota 
1;1;1;500;50;멗ENEGADO! Es moroso
0;0;1;600;50;메CEPTADO! Cumple con todos los requisitos
0;1;1;750;100;멗ENEGADO! Es moroso
1;0;1;750;100;메CEPTADO! Cumple con todos los requisitos
0;0;1;300;50;메CEPTADO! Cumple con todos los requisitos
1;0;1;360;100;메CEPTADO! Cumple con todos los requisitos
1;0;1;340;80;메CEPTADO! Cumple con todos los requisitos
0;1;1;740;100;멗ENEGADO! Es moroso
0;0;1;350;78;메CEPTADO! Cumple con todos los requisitos
0;0;0;0;60;멗ENEGADO! Su sueldo es menor que la cuota 
0;0;1;320;180;메CEPTADO! Cumple con todos los requisitos
1;0;1;550;120;메CEPTADO! Cumple con todos los requisitos
1;1;1;500;50;멗ENEGADO! Es moroso
1;0;1;1000;120;메CEPTADO! Cumple con todos los requisitos
1;0;1;1500;50;메CEPTADO! Cumple con todos los requisitos
0;0;1;1200;200;메CEPTADO! Cumple con todos los requisitos
1;1;1;1000;69;멗ENEGADO! Es moroso
0;1;1;800;300;멗ENEGADO! Es moroso
1;0;1;300;300;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
1;0;1;450;450;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
0;0;1;800;800;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
0;0;1;1000;1000;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
1;0;1;650;650;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
1;0;1;487;254;메CEPTADO! Cumple con todos los requisitos
1;0;1;236;34;메CEPTADO! Cumple con todos los requisitos
0;0;1;678;130;메CEPTADO! Cumple con todos los requisitos
1;1;1;763;257;멗ENEGADO! Es moroso
1;1;1;868;100;멗ENEGADO! Es moroso
1;0;1;353;20;메CEPTADO! Cumple con todos los requisitos
0;1;1;465;100;멗ENEGADO! Es moroso
1;0;1;790;800;멗ENEGADO! Su sueldo es menor que la cuota 
1;0;0;0;12;멗ENEGADO! Su sueldo es menor que la cuota 
0;0;1;879;798;메CEPTADO! Cumple con todos los requisitos
1;0;0;0;789;멗ENEGADO! Su sueldo es menor que la cuota 
1;0;1;899;789;메CEPTADO! Cumple con todos los requisitos
1;0;1;500;400;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
0;0;1;150;140;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
1;0;1;350;100;메CEPTADO! Cumple con todos los requisitos
1;0;1;550;450;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
1;0;1;360;300;멗ENEGADO! Su sueldo es muy ajustado para pagar la cuota
